level_0,level_1,level_2,linearity,planarity,scattering,omnivariance,sum_of_eigenvalues,anisotropy,eigenentropy,change_of_curvature,residual,processed,new_classification
4,66,4,0.0933136185648282,0.2322128059368763,0.6744735754982955,1.193955237943368,3.630743931234912,0.3255264245017046,-0.7402369382234494,0.2613063842426875,1.1846905827321228,True,Cars
42,49,4,0.011269057983318,0.9811677329827984,0.0075632090338835,0.2635960497866699,2.6909276567914815,0.9924367909661164,-0.7385923820967375,0.0037886245520998,1.161000633903409,True,Terrain
56,40,4,0.0075904533305567,0.9884160969946586,0.0039934496747845,0.2121234324295979,2.676026907016573,0.9960065503252152,-0.7443383797721306,0.0020003224209226,1.1579690058280534,True,Terrain
58,52,3,0.0090405406579269,0.976955976031523,0.01400348331055,0.3227197629577993,2.692575707962421,0.98599651668945,-0.7016083111020666,0.0069844100420245,1.1578167150147105,True,Terrain
56,54,3,0.0076432624858698,0.9860312247276256,0.0063255127865045,0.2472710022229613,2.6791421551988313,0.9936744872134956,-0.7318745286439373,0.003164841627804,1.157278049665424,True,Terrain
104,43,5,0.01402003947253,0.976834424125612,0.0091455364018578,0.2796350471732403,2.6804192599694443,0.990854463598142,-0.7150537161969972,0.0045839404167475,1.160327280122474,True,Terrain
51,55,3,0.0211818070419457,0.9637564184849016,0.0150617744731525,0.3318081946871515,2.6981125366950605,0.9849382255268474,-0.7022279314197257,0.0075540026075678,1.1591664941341504,True,Terrain
51,56,3,0.0039626906786361,0.9901879927856128,0.005849316535751,0.2365640932209641,2.631851580168042,0.9941506834642492,-0.6753311829743298,0.0029219019999429,1.1488955532216445,True,Terrain
91,9,6,0.5380699284993392,0.3833411621968082,0.0785889093038525,0.5235029295509948,2.435605826546353,0.9214110906961476,-0.2355960090984836,0.0510145673523675,1.2524709596985608,True,Trees
27,40,5,0.0101469836940301,0.9834499152872036,0.0064031010187662,0.2475530114005638,2.6703249831251976,0.9935968989812336,-0.7201019807711978,0.0032075548639256,1.157365510882536,True,Terrain
12,31,4,0.732886463223172,0.2590596797337577,0.0080538570430702,0.0267379288629603,0.2641161905388845,0.9919461429569296,0.4969130416769014,0.0063159214093014,0.439675535302116,True,Terrain
6,10,5,0.0569357116047846,0.6360812709018523,0.3069830174933631,0.9577303082560684,3.257489292860993,0.6930169825066369,-0.6003949732644476,0.1364340281601905,1.2029104693583632,True,Trees
15,48,4,0.0022309781319929,0.988881347991612,0.008887673876395,0.2796496886392984,2.7111156453339,0.991112326123605,-0.7560235048534407,0.0044290953680535,1.162343629730144,True,Terrain
61,49,4,0.4065334324077885,0.1697761835622552,0.4236903840299562,0.9254462259242462,2.957621477393026,0.5763096159700438,-0.1443620202908777,0.2100433403009273,1.2157955972903094,True,Trees
54,56,3,0.0031804297875195,0.9939250631042646,0.0028945071082157,0.190798915005185,2.680073755149814,0.9971054928917842,-0.7579030822629128,0.0014474604849979,1.1609501386375576,True,Terrain
23,18,7,0.3383512725970933,0.5292430878889156,0.132405639513991,0.7835982631319913,3.1653208818661476,0.867594360486009,-0.8427159310593757,0.0738024677265113,1.326933303052991,True,Trees
81,29,5,0.330184898844142,0.4621494732830614,0.2076656278727966,0.7251520766169229,2.6276331461437867,0.7923343721272034,-0.0507689056180089,0.1106086601380115,1.1838721959704173,True,Trees
102,23,6,0.0796906280405482,0.9089721900817452,0.0113371818777063,0.3395319405397309,3.0014329527890387,0.9886628181222936,-1.1251144924399836,0.0058691802882806,1.2444310986277562,True,Terrain
10,62,4,0.5492052383958492,0.4442560209483543,0.0065387406557963,0.2115973786561879,2.1506921059785435,0.9934612593442036,-0.25842155265193,0.0044867840104248,1.213049497655775,True,Terrain
50,58,3,0.0324447929000509,0.9571868601359464,0.0103683469640026,0.2948258235500849,2.703833412321291,0.9896316530359972,-0.7368964855122832,0.005242036246901,1.1669860986533558,True,Terrain
26,32,4,0.9814136660601784,0.0185863339398216,0.0,0.0,0.2714920715812663,1.0,0.3787203341764687,0.0,0.5118823252520726,True,Terrain
59,61,2,0.013932020925319,0.9785761892141412,0.0074917898605396,0.2644720417140248,2.7071451845821515,0.9925082101394604,-0.7597379147846186,0.0037579961119204,1.1632464766371629,True,Terrain
84,3,4,0.7193624043219677,0.2781252049452061,0.0025123907328261,0.1083639361429029,1.5622523410133278,0.9974876092671738,0.1450139544553314,0.0019579867976725,1.1049706382920927,True,Terrain
83,66,4,0.5006598781847562,0.3018605488415646,0.1974795729736791,0.5660286511067214,2.0789046165498215,0.8025204270263209,0.3951342264884023,0.1163821787194925,1.1024075076726827,True,Trees
104,21,7,0.7447207674279647,0.2222344068014286,0.0330448257706067,0.1076643212261981,0.6813819210231306,0.9669551742293934,0.6779665181299094,0.0256494672723235,0.7183329555474534,True,Terrain
40,27,5,0.5267047405653873,0.4728015821231468,0.0004936773114658,0.0672362678359337,1.6088434362353643,0.999506322688534,0.2495267566025658,0.0003349715140051,1.0373556519550784,True,Terrain
64,31,4,0.0662667753723796,0.9249168516757726,0.0088163729518477,0.2753681971978624,2.6492013974121393,0.9911836270481522,-0.6777376321561944,0.004538557451935,1.1672346130546265,True,Terrain
71,41,3,0.0244854708115878,0.9649845889300952,0.010529940258317,0.2934905307033753,2.6814097177922447,0.9894700597416828,-0.7075662688565235,0.0053019660034351,1.1679796098235613,True,Terrain
53,57,3,0.0127213494484361,0.9800661194800588,0.007212531071505,0.259559365953672,2.6908718213847953,0.9927874689284948,-0.7408071678094904,0.0036162261021558,1.161390795030237,True,Terrain
98,11,7,0.073171520469085,0.4057406340544888,0.5210878454764262,1.0778520994031768,3.36293884232396,0.4789121545235739,-0.5046142487146592,0.2128699580754107,1.171638649586027,True,Trees
76,44,3,0.0583943264446383,0.9303595212692792,0.0112461522860825,0.2951356579768212,2.624621206510769,0.9887538477139176,-0.6319830568670586,0.0057588354309661,1.1610671847481064,True,Terrain
56,55,3,0.0161378241775908,0.9784120095394236,0.0054501662829855,0.2352832855750347,2.6741106943119544,0.9945498337170144,-0.7313737199526578,0.0027397237566109,1.1632528423973507,True,Terrain
37,43,5,0.0186817481018425,0.9763993666005554,0.0049188852976021,0.2275729130955686,2.674603914600203,0.995081114702398,-0.7357312276792364,0.0024764844063618,1.1575191360042554,True,Terrain
58,56,3,0.00364707261648,0.9781475755167988,0.0182053518667213,0.3512382599160812,2.6930488199652505,0.9817946481332788,-0.6793613506732256,0.0090368951120623,1.1582208238354583,True,Terrain
98,57,3,0.1076562647473319,0.1331498361814462,0.7591938990712218,1.4462382933692073,4.366257614521637,0.2408061009287781,-1.6659558667397372,0.2863221284297581,1.2816151647053398,True,Trees
13,34,5,0.5288651295745388,0.4705614205213906,0.0005734499040705,0.1078645574973485,2.4555772443218897,0.9994265500959294,-0.6583353690254814,0.0003896491554401,1.2872600084855177,True,Terrain
58,58,2,0.460416308377756,0.5339929201591901,0.0055907714630538,0.1879729782131501,2.0101544426995157,0.994409228536946,-0.0580197884223004,0.0036182137335421,1.1400070980593868,True,Terrain
84,16,5,0.0925767101294779,0.87348330865484,0.0339399812156819,0.470618880882817,2.9147567445264757,0.966060018784318,-0.8797959165061557,0.0174825503918657,1.2151155061016063,True,Terrain
50,19,4,0.0115161488667977,0.9807953121507594,0.0076885389824428,0.2639228451914659,2.679603660428845,0.9923114610175572,-0.7233635739016854,0.0038516407803823,1.1587779980564945,True,Terrain
17,55,4,0.0218064806234798,0.977115360726282,0.0010781586502379,0.1358569949552937,2.6417087219821296,0.998921841349762,-0.724036254924981,0.0005447249421124,1.1568214248240831,True,Terrain
68,64,1,0.0168006727633734,0.9805828152474616,0.002616511989165,0.186168601030439,2.698095421894367,0.997383488010835,-0.7832384516915446,0.0013176005234126,1.163258059687885,True,Terrain
36,40,5,0.0142816212313528,0.9839370590755968,0.0017813196930504,0.162537852792952,2.6777088166575944,0.9982186803069496,-0.7638866872034867,0.0008962616167585,1.1620069999786913,True,Terrain
59,52,3,0.0346579937057119,0.9492720014430932,0.0160700048511948,0.343182667081738,2.726472148011838,0.9839299951488052,-0.7320892323656173,0.0081103802544855,1.1690654753824083,True,Terrain
59,53,3,0.0207467241291812,0.9717294800561602,0.0075237958146585,0.2635477042060222,2.690900868093313,0.9924762041853414,-0.7386846577005061,0.0037869350929622,1.163359191011009,True,Terrain
83,34,5,0.8371263733171562,0.0809935936658518,0.0818800330169918,0.552200345394974,2.8984812398069297,0.918119966983008,-1.2845313564620138,0.0657801102884378,1.5232836434021848,True,Trees
116,42,17,0.2981678177864532,0.3415940784278857,0.3602381037856612,1.0391477392896338,3.388751991132895,0.6397618962143389,-0.6705705124704563,0.1746972963198983,1.2791911156384734,True,Trees
60,54,3,0.0391530298325059,0.9540318703632524,0.0068150998042417,0.2589853228389324,2.723852071938733,0.9931849001957582,-0.7856111246663356,0.0034635519524648,1.1738511552420532,True,Terrain
34,12,4,0.0425449174038476,0.9470252978284146,0.0104297847677377,0.2954328759248345,2.6997730424704636,0.9895702152322624,-0.7312902317252955,0.0052999974443165,1.1706797189694984,True,Terrain
62,53,2,0.9324763103473936,0.0668487381681764,0.0006749514844299,0.0513190473570441,1.534691306810022,0.99932504851557,-0.287550154992823,0.0006318595235353,1.185909358126694,True,Terrain
63,59,2,0.0065562776236749,0.988695961067982,0.0047477613083431,0.2255147373742238,2.68700195891608,0.9952522386916568,-0.7529013556194726,0.0023760291979566,1.1575321995596417,True,Terrain
9,2,5,0.4593024772057394,0.138952767310741,0.4017447554835195,1.058126788790778,3.4191458997938833,0.5982552445164804,-0.7032206516993839,0.206824552768547,1.3253537269365476,True,Trees
54,64,4,0.7301318024825433,0.2698681975174568,0.0,0.0,2.606499034150443,1.0,-1.1487776431444363,0.0,1.422370613277078,True,Trees
110,47,7,0.2801406187420389,0.6192043445495815,0.1006550367083795,0.7729002629401249,3.375124915972236,0.8993449632916204,-1.216371447943888,0.0552893378459585,1.3611893802475803,True,Terrain
85,47,3,0.0183517872138814,0.9750342468317572,0.0066139659543612,0.2516110396600831,2.6816210032512364,0.9933860340456389,-0.7329442123032115,0.003326505943271,1.162779024997579,True,Terrain
110,51,7,0.2381797648812873,0.7077639348117283,0.0540563003069843,0.5908116026205661,3.1067219901234737,0.9459436996930156,-1.0438930631791474,0.0297687090792832,1.3075934308978303,True,Terrain
25,5,4,0.21207634329495,0.787594370137069,0.0003292865679809,0.0887298960425949,2.4877851398062267,0.999670713432019,-0.5564074619537894,0.0001841386976152,1.1786745366806848,True,Terrain
24,68,4,0.2511795464073252,0.5683803687436052,0.1804400848490695,0.7560058662099408,2.84236037207057,0.8195599151509304,-0.3270793477874196,0.0935281063670178,1.2118418237729005,True,Trees
5,17,4,0.1313322162976242,0.8656845839564925,0.0029831997458832,0.1959492693344617,2.670073187638468,0.9970168002541168,-0.7494135994610096,0.0015938867728357,1.1939843649700477,True,Terrain
116,43,15,0.0151028572332356,0.558324681068701,0.4265724616980633,0.9483522560553096,3.0534459932689897,0.5734275383019366,-0.2415606858804529,0.1768931530002559,1.1233790581469485,True,Trees
22,45,4,0.894750639421153,0.1017892366429319,0.0034601239359151,0.105043484599988,1.6308593553328967,0.9965398760640848,-0.251966942254593,0.003120857162532,1.202137797768682,True,Terrain
101,44,4,0.3227990002540013,0.663007051143851,0.0141939486021476,0.2964657519059755,2.358373682830513,0.9858060513978524,-0.3317023359829743,0.0083918594033935,1.184257394042323,True,Trees
63,41,4,0.0554458537462356,0.929952455836816,0.0146016904169483,0.3424602629984497,2.7977087632211495,0.9853983095830516,-0.8317154641703687,0.0074530520460086,1.1945289305096607,True,Terrain
61,55,2,0.3987174087973677,0.5943336998255606,0.0069488913770716,0.2541247276161127,2.5374496577042565,0.9930511086229284,-0.6200645998821493,0.0043208278486907,1.2546424319938554,True,Terrain
92,61,4,0.7134250572887331,0.2743956876887645,0.0121792550225024,0.6247670321526516,5.349240071399847,0.9878207449774976,-5.875867548445609,0.009377644394724,2.0219340353653283,True,Trees
103,16,8,0.9659892826405974,0.0303775789891106,0.003633138370292,0.0066155710933671,0.137821323486849,0.996366861629708,0.2962111449198471,0.0035013346344513,0.3535652543008116,True,Terrain
20,44,4,0.1813479477438813,0.8122524244215532,0.0063996278345653,0.2334937618538553,2.4535736067832516,0.9936003721654346,-0.4624201773600246,0.0035065460909289,1.1639797515870922,True,Terrain
74,24,6,0.1643915422934112,0.1968385035695271,0.6387699541370617,1.457886463568426,4.447070889447778,0.3612300458629383,-1.822850209250486,0.2581537048171692,1.3399024234961423,True,Trees
19,13,6,0.2976692865149555,0.5915986580825106,0.1107320554025338,0.5378594056470294,2.2845987420692353,0.8892679445974662,0.0916326643282978,0.0610745845663548,1.1222363776667352,True,Trees
21,41,5,0.0294703278499746,0.9679520529457069,0.0025776192043186,0.1836174678221852,2.668837737435885,0.9974223807956814,-0.7460271199053794,0.0013063755912378,1.1620682289029134,True,Terrain
62,55,2,0.29614935909556,0.6990836970553674,0.0047669438490724,0.2208792788258599,2.520923490577794,0.9952330561509276,-0.5781892300706625,0.0027899419341163,1.2162821547419198,True,Terrain
96,53,4,0.0071806631730788,0.555820336629999,0.4369990001969222,1.1442497955990598,3.672634914140438,0.5630009998030778,-0.9595323152359492,0.1798484246901269,1.2308676390303248,True,Trees
62,55,3,0.3581325884739199,0.6372828107584657,0.0045846007676143,0.0448126373611671,0.5148736090293642,0.9954153992323858,0.6952338431250451,0.0027845334898206,0.5519925369662678,True,Terrain
1,35,4,0.0398949656827821,0.9409527325339536,0.0191523017832642,0.3624611186377462,2.718006235264431,0.9808476982167358,-0.7043824692783683,0.0096765091804575,1.159847027999156,True,Terrain
114,16,14,0.6164366077715654,0.2203010169270757,0.1632623753013588,0.733829165126203,2.858436918822782,0.8367376246986412,-0.5292738929520262,0.1055467129708351,1.3554731486979854,True,Trees
103,22,6,0.7195600125887335,0.2557923693306974,0.0246476180805689,0.0442206090610916,0.3029652050288063,0.9753523819194312,0.5464108246921943,0.018885795847613,0.4805383140670673,True,Terrain
101,68,2,0.2963201656832322,0.3013599819997534,0.4023198523170144,1.020850953613388,3.2741993516041283,0.5976801476829856,-0.4908675613762324,0.1910350960023551,1.241645978492069,True,Trees
60,9,3,0.0088417555829324,0.9726778784226604,0.0184803659944069,0.3540989922254115,2.6995505751643187,0.981519634005593,-0.6858184042029487,0.0091958653156166,1.1603388300298343,True,Terrain
64,54,2,0.0244607436078895,0.9706729650213124,0.004866291370798,0.2259970956308557,2.663029878104696,0.995133708629202,-0.7213564050882191,0.0024572196216553,1.160259942527334,True,Terrain
64,54,3,0.976830696782626,0.0220206233345188,0.0011486798828551,0.0187580758447685,0.6435551282200715,0.9988513201171448,0.358798327314049,0.0011214094664027,0.761542991909476,True,Terrain
103,12,10,0.4054748313271087,0.5836001095370891,0.0109250591358021,0.2562781215789347,2.205178237309421,0.989074940864198,-0.2075209917419672,0.0068049815226685,1.1747462386695346,True,Terrain
63,55,2,0.0031193419123696,0.9849396774607236,0.0119409806269067,0.3044700726787528,2.678705283522605,0.9880590193730932,-0.6962355687163122,0.0059442712069489,1.154416037603528,True,Terrain
64,55,2,0.0104873931174979,0.9746343810035838,0.0148782258789181,0.331356394258874,2.7099021133479235,0.9851217741210816,-0.7184858275189528,0.0074228167659401,1.1623844849007867,True,Terrain
106,46,7,0.3223794686609502,0.3349247808517654,0.3426957504872843,0.0308864032452511,0.1015207792347388,0.6573042495127157,0.3353157500052924,0.1696248025964988,0.2190110847957923,True,Terrain
87,24,11,0.6532172520562177,0.2676896800156719,0.0790930679281102,0.1462540766529044,0.6914981909834877,0.9209069320718896,0.7758505713904942,0.0554698151463818,0.6906731770853103,True,Trees
65,55,2,0.0245378393440431,0.967666151195825,0.0077960094601317,0.2656065556666597,2.678698167101978,0.9922039905398682,-0.7213446204491778,0.003930910043686,1.160787249800538,True,Terrain
110,55,7,0.7057137103468574,0.2868312079256969,0.0074550817274456,0.1717695203268447,1.720798416489862,0.9925449182725542,0.0438823401957318,0.0057270068320399,1.1462102981267444,True,Terrain
21,23,4,0.0137946652507474,0.95646329422443,0.0297420405248224,0.4185252884567493,2.7358242361818816,0.9702579594751776,-0.6748927146205881,0.0147533814074779,1.163518390349937,True,Terrain
2,31,4,0.011188547311086,0.9713975168764708,0.017413935812443,0.345530540262493,2.6844955322840542,0.9825860641875568,-0.6725579010662001,0.0086799498761458,1.1576943874556649,True,Terrain
