level_0,level_1,level_2,linearity,planarity,scattering,omnivariance,sum_of_eigenvalues,anisotropy,eigenentropy,change_of_curvature,residual,classification,processed
101,63,4,0.09535732457491113,0.558040126428137,0.34660254899695175,1.0470455421099543,3.4696481450229473,0.6533974510030482,-0.7951264227903058,0.15396037057044046,1.2427455515085344,8,True
51,27,5,0.009289566562835867,0.9903719042653175,0.0003385291718465975,0.09303627598222773,2.666162689214342,0.9996614708281534,-0.7624586574618762,0.00017002553839911552,1.155746128966614,2,True
104,23,7,0.30605472556587904,0.6810105747311035,0.012934699703017387,0.4060814332036165,3.3352028911009017,0.9870653002969826,-1.6288387615697917,0.007577978474764245,1.3980013106768991,1,True
24,66,6,0.6819103124809743,0.21083902230388166,0.10725066521514394,0.17337203875322324,0.7619288920857863,0.8927493347848561,0.7999690161977143,0.07524565273789488,0.7272433452904663,8,True
114,16,15,0.4876325856663631,0.41464461171245154,0.09772280262118535,0.6445374171587611,2.8156102691323333,0.9022771973788146,-0.5770250165416329,0.060693991921775256,1.3226451092734464,8,True
4,14,5,0.44476038200268403,0.13900049120654592,0.41623912679077,0.5199561915004826,1.6703894447263643,0.58376087320923,0.8627295644716723,0.21113041562896057,0.9166387756234149,5,True
72,66,4,0.2789776211241684,0.550767951428976,0.1702544274468556,0.7202209774256025,2.7407650671100017,0.8297455725531444,-0.23819959040444627,0.09002089322815235,1.2002607040810347,8,True
16,18,4,0.23628503989449215,0.7610978001394819,0.002617159966025866,0.20798500090846178,2.916423086519354,0.997382840033974,-1.0968441453009106,0.0014816918835852202,1.2895927724635017,7,True
104,55,6,0.5603998212685504,0.33723604859697937,0.1023641301344703,0.07895760656151511,0.3422943597601262,0.8976358698655297,0.6471971248422037,0.06638553794397278,0.46384265368929634,8,True
47,22,4,0.011373213403169779,0.9817799346609404,0.006846851935889878,0.2568879365347436,2.709870903704159,0.9931531480641101,-0.7675754001660813,0.003431191374156361,1.1564015429445784,2,True
23,67,6,0.9084739434574542,0.07143032727989032,0.020095729262655442,0.12373229477964566,1.1225971702316946,0.9799042707373445,0.289276476449449,0.01807784762701384,0.9840510242187748,8,True
114,53,9,0.5206572910373489,0.4439996556818348,0.035343053280816265,0.11477524363459167,0.6768940594857152,0.9646569467191838,0.7555171179934399,0.023333587838356734,0.6696791918074606,1,True
0,58,5,0.718852761741394,0.062153294170024256,0.21899394408858167,0.5233508352203889,1.9882443005403683,0.7810060559114184,0.3535439491530504,0.14598222265049346,1.151077083272214,5,True
21,63,2,0.7994459410582244,0.2004937250912476,6.033385052793236e-05,0.03325367392347369,1.7390511111635716,0.999939666149472,-0.1767484295939834,5.025247980545376e-05,1.141762185093053,7,True
82,36,5,0.41023785168409604,0.27535370966827993,0.314408438647624,0.8712065407184253,2.909175691050124,0.685591561352376,-0.20140258802079475,0.16511568910902735,1.234950101110819,8,True
98,10,7,0.4501167496016061,0.4766508956867558,0.07323235471163812,0.4102804915566556,1.9428494874455917,0.9267676452883619,0.27344685570794924,0.04511838496351198,1.0919792960529962,8,True
101,63,3,0.3000227727378744,0.10205443925852803,0.5979227880035975,1.3529263931921598,4.156192219238991,0.40207721199640245,-1.4551808305194005,0.2602040054098939,1.3451643696529068,8,True
34,57,3,0.016100972595988566,0.9830820301319477,0.0008169972720637171,0.12510929139500543,2.6705306162094247,0.9991830027279364,-0.7633118448608778,0.000411644417592214,1.1634921992557097,7,True
48,14,4,0.01183265539422389,0.9851897982544546,0.0029775463513215306,0.1925008437223353,2.674889369962549,0.9970224536486785,-0.750554412964183,0.001495394114634366,1.1587097404331408,7,True
87,26,10,0.9044363422898325,0.06007115307733609,0.03549250463283142,0.13615155611951477,1.0249365383382647,0.9645074953671686,0.4116780214804182,0.03137996663163763,0.9470475314113679,8,True
37,15,4,0.1484078412179964,0.8196618760500994,0.03193028273190408,0.4759068506135745,2.9809037232548445,0.9680697172680959,-0.9779216007057181,0.016952430206374217,1.258660802900274,1,True
28,67,5,0.3183582157508904,0.4435804313393298,0.2380613529097798,1.062424349367832,3.7392432890678053,0.7619386470902202,-1.318634824438433,0.12400946182861607,1.3945751529952146,8,True
78,21,7,0.33792671234174537,0.30543330040383204,0.3566399872544226,1.1403070053051148,3.724354944176256,0.6433600127455774,-1.0988245789959477,0.1766669847008608,1.3579551120889166,8,True
80,23,5,0.2665894353704021,0.5928819485381304,0.14052861609146758,0.7513486918534139,3.0030303119493422,0.8594713839085324,-0.6098424355357293,0.07499102294098688,1.2677161146053437,8,True
114,58,11,0.08191221578286785,0.5698862671192501,0.3482015170978821,0.7989426906074814,2.648049020356748,0.651798482902118,0.10865545157353296,0.15364389572674514,1.0810943570556375,8,True
84,25,5,0.1629143164462394,0.808511590320114,0.028574093233646614,0.41971855576584155,2.7177520220626925,0.9714259067663533,-0.6575609756731019,0.01531581137631111,1.2025338856864443,8,True
81,38,3,0.021800409862221103,0.958577958980173,0.019621631157605984,0.3620215386645618,2.7012835288260506,0.980378368842394,-0.6814473624263309,0.009821515032703149,1.1624237095163943,7,True
97,34,5,0.017089679396281775,0.9825836665142534,0.0003266540894647693,0.09243604006623062,2.677206954803572,0.9996733459105352,-0.7768683595305976,0.00016470754308889606,1.155257525269076,1,True
112,45,14,0.4339135583346937,0.4560849211555541,0.11000152050975226,0.016912700025378875,0.07151809521571822,0.8899984794902477,0.24969170431960055,0.06562992097801558,0.19956204899776522,8,True
37,34,5,0.015783648502108234,0.9739391313067782,0.01027722019111347,0.28931545720211665,2.6681825056303516,0.9897227798088865,-0.6925746073538693,0.005152796848781202,1.1551419793885345,7,True
49,6,3,0.10905810907971393,0.8685357282649144,0.022406162655371657,0.4016549039757297,2.832966451024896,0.9775938373446283,-0.8335087631632623,0.011710447878784573,1.2233393740181966,2,True
62,38,4,0.10848157799214471,0.87663427543248,0.014884146575375375,0.3529055108128414,2.8417659179472645,0.9851158534246247,-0.8885034555164815,0.0078074520149418025,1.2200131012117992,7,True
26,66,6,0.9464544739580009,0.013428113575555024,0.0401174124664441,0.001433435481210203,0.012149999992029193,0.9598825875335559,0.05784908118718135,0.036681696941433285,0.09128029246659627,8,True
21,57,4,0.7330032031214035,0.1820668114011336,0.08492998547746292,0.23183221162000436,1.1073151699005108,0.9150700145225371,0.6813305119616436,0.06282143869466945,0.900426533565816,8,True
92,32,5,0.03656623804590498,0.9623204584208453,0.0011133035332496308,0.13779359405848307,2.644516714016597,0.9988866964667503,-0.72751791883153,0.0005666973078975096,1.1610167586735862,1,True
23,18,8,0.6512541761482344,0.13792584660902343,0.21081997724274215,0.12383335060447093,0.46100015123783245,0.7891800227572578,0.7674568594304982,0.13517863567846133,0.5428724603909315,8,True
81,27,7,0.029597583517311125,0.23117155181466859,0.7392308646680202,1.1076579835197318,3.3527837765687107,0.2607691353319797,-0.40162294031116036,0.2728158344564208,1.1123156671511165,8,True
26,67,6,0.9786610908286498,0.015610388863955939,0.005728520307394283,0.12068754710664767,2.497601771255415,0.9942714796926058,-1.9478756887923432,0.005577550356456744,1.5392800669190634,8,True
84,26,8,0.14932285407398938,0.29930121334797133,0.5513759325780393,1.175694735833274,3.634736927564311,0.4486240674219607,-0.8006721843471952,0.22954360897030018,1.2293736841462612,8,True
32,65,2,0.35947440552352017,0.6311406543405462,0.009384940135933533,0.18741825223039818,1.7006552368335717,0.9906150598640664,0.2877535880733365,0.005688150926400494,1.0125521099418784,8,True
53,66,2,0.2823112398650252,0.6234915999996177,0.09419716013535706,0.6579331160934816,2.926316381844532,0.9058028398646428,-0.6589078265984698,0.05198846079741208,1.2713526707270704,8,True
116,45,14,0.6468548934300741,0.18490414391663437,0.16824096265329155,0.9858314806572998,3.843679244122043,0.8317590373467085,-1.8760963529822747,0.11058400366396894,1.5877417398912175,8,True
77,64,4,0.5856522970862973,0.34053922684555726,0.07380847606814551,0.36223520249233127,1.723781070557936,0.9261915239318546,0.3923206379748273,0.04959726479692679,1.0743674801609695,8,True
24,39,5,0.006804178037608835,0.9895516927316711,0.003644129230720181,0.205034769156259,2.6666205366249804,0.9963558707692799,-0.7349306756323344,0.001824948077858125,1.1552323806322518,7,True
8,64,4,0.6744802875464235,0.15482420495091712,0.17069550750265927,1.1498500837236125,4.5085355098439654,0.8293044924973407,-2.962869932598018,0.1140848624087998,1.7343785794758715,2,True
110,49,6,0.9656826069636093,0.029636575143931688,0.004680817892458977,0.051967518513103876,0.9932717899949741,0.995319182107541,0.17933813813434563,0.004505126037006735,0.9759950515018532,1,True
33,46,4,0.26117203277794754,0.6820598233617476,0.056768143860304814,0.4949144425605565,2.5577383192905314,0.9432318561396953,-0.35435505551275365,0.03161520762377118,1.1932836009524914,8,True
67,52,3,0.20079973983792773,0.785973549878325,0.013226710283747167,0.3105093147493131,2.564283255789099,0.9867732897162528,-0.5554442548114703,0.007297789372718102,1.1899722726779207,1,True
27,67,6,0.906917112929411,0.09250702572319613,0.0005758613473928625,0.06790476299830725,1.9696367753134751,0.999424138652607,-0.7530225452587205,0.0005265457330505219,1.3137431170903069,8,True
108,59,6,0.2076585958099498,0.7836827709662632,0.008658633223787016,0.32688095290160396,3.0982474842829166,0.991341366776213,-1.2927715534506294,0.004807680757308845,1.3108499477346574,1,True
90,11,5,0.03442672509209928,0.847879631846921,0.11769364306097978,0.6778413124618641,2.915369039278903,0.8823063569390202,-0.5799876092358276,0.05649474968657754,1.1801740868100905,8,True
28,66,6,0.6785716049240926,0.31679740505836784,0.004630990017539492,0.017117464461941265,0.198800000082236,0.9953690099824605,0.4356802930849166,0.0034922945907231357,0.3353183612495586,8,True
23,56,3,0.011679847505486245,0.9845871599390666,0.0037329925554471038,0.2089285439877296,2.693480113027047,0.9962670074445529,-0.7686196655340822,0.0018739422513516725,1.1597950201368799,7,True
91,16,6,0.9676248787233979,0.01705618924806511,0.015318932028537126,0.06046446377894876,0.800303507413316,0.9846810679714628,0.349298295782928,0.014621570085475622,0.8637810111506836,1,True
91,64,5,0.43758850336026733,0.2896545053816031,0.2727569912581296,0.7061040298743125,2.4206645291579165,0.7272430087418703,0.22406554767678633,0.14862776527432944,1.1483927162345449,8,True
92,1,5,0.04071537146067564,0.9358245182314083,0.02346011030791603,0.3873716511719275,2.720416889923738,0.9765398896920839,-0.6849804321448739,0.011832138473637125,1.170750972977974,2,True
4,29,4,0.005810372002619045,0.9702568666844036,0.02393276131297742,0.38613518168645317,2.7093567537688643,0.9760672386870226,-0.6703204401685146,0.011858924631997083,1.1585860289045546,7,True
100,58,3,0.23163691238118503,0.1845218276823908,0.5838412599364241,1.3657373795952665,4.19651215711866,0.41615874006357584,-1.507641927968962,0.24821026308502445,1.3350160821290238,8,True
17,69,2,0.7266541753379634,0.2727119740295374,0.0006338506324992016,0.07477162614189185,1.70870150171126,0.9993661493675008,-0.019881731442380354,0.0004975359064128393,1.156626898368481,1,True
39,68,4,0.7275274166987484,0.16593641531483072,0.10653616798642081,0.002907842450520061,0.013047619035141952,0.8934638320135793,0.06641779954646287,0.07725561414091166,0.09005518607105628,8,True
85,67,3,0.46690184546339825,0.4620797854542456,0.07101836908235618,0.6334573751994403,3.0261748532104833,0.9289816309176439,-0.9338184842871855,0.044272574988589726,1.3717423069040977,8,True
23,35,5,0.020700280908950475,0.9765467608054529,0.0027529582855966555,0.18704251629717658,2.663690584073246,0.9972470417144034,-0.7379931767553435,0.0013889430472858798,1.1586623222841148,7,True
92,67,1,0.32058198622564155,0.019913541161769792,0.6595044726125886,1.3561767082538616,4.145216100265685,0.34049552738741135,-1.4202046116573428,0.281969358305396,1.3283667489070625,8,True
100,4,10,0.3770980952835602,0.573875672250091,0.04902623246634886,0.4601358401342588,2.4612417622557228,0.9509737675336511,-0.3000443291844904,0.029323169684169814,1.2080883742097601,8,True
84,68,4,0.09902009041147235,0.30486946037271384,0.5961104492158138,1.3043095612135338,4.006830661935032,0.4038895507841862,-1.249144612797483,0.2387220178533082,1.2569194924776583,8,True
96,65,4,0.4594970310663152,0.3263797348120544,0.2141232341216304,0.8093069844646511,2.913917643512531,0.7858767658783696,-0.37775478604949064,0.12203353269703798,1.2864536621369447,8,True
8,24,4,0.04340078208793432,0.9381020091152492,0.018497208796816517,0.3572219553275935,2.7075783939388907,0.9815027912031835,-0.6947073086155318,0.009365218096029141,1.1705429885205922,7,True
26,66,3,0.48556578129963845,0.26199834901633967,0.2524358696840219,1.0332575108762951,3.6051185560084402,0.7475641303159781,-1.1642385296228361,0.14287177724246147,1.423296766930474,8,True
38,63,2,0.5393665238587841,0.4601936696531612,0.0004398064880546616,0.08124818853546487,2.021218711332278,0.9995601935119454,-0.15729106176750557,0.0003010160361451611,1.1752404291411633,7,True
54,37,5,0.7543737543463716,0.24525943231478198,0.00036681333884646116,0.0659938822758626,1.8341971064919547,0.9996331866611535,-0.19732571126279724,0.00029439436776884686,1.2121469111732184,2,True
78,63,4,0.2700266983054673,0.40671699038025516,0.32325631131427746,0.02751100693927254,0.09140978258620802,0.6767436886857225,0.3109315958657493,0.1574379744312067,0.2065550776436544,8,True
29,47,4,0.7357295894123679,0.26181092560094427,0.002459484986687867,0.11624805234537908,1.6999603833283197,0.9975405150133122,-0.008275712115544811,0.0019416017536814873,1.1573009420128646,2,True
113,62,8,0.20095524553399255,0.7316416552737459,0.06740309919226152,0.5087808300277027,2.5145654458970292,0.9325969008077386,-0.2630795999261745,0.03611303635413672,1.1709053346422318,8,True
3,3,4,0.7959285809199348,0.10152620267020437,0.10254521640986088,0.15818819484463192,0.7500491499760709,0.8974547835901391,0.7365594172640322,0.07848148693699337,0.7553629643183389,5,True
115,63,9,0.7760769931901346,0.21690636321657952,0.007016643593285903,0.15155041093464597,1.604665447790491,0.9929833564067142,0.05673424551238108,0.005700233631265227,1.1484871150635267,8,True
15,18,5,0.4056887830134109,0.5927814886788195,0.001529728307769586,0.13069740416724066,2.1530154958066614,0.9984702716922303,-0.21415786039897913,0.0009585719129968945,1.1605253006801455,7,True
99,65,3,0.15360355943574466,0.26132197170101434,0.585074468863241,1.137334820086587,3.4953909302309443,0.414925531136759,-0.6149012120168689,0.2406257325945142,1.1961164509801745,8,True
83,29,5,0.2574836144406627,0.7048580619554714,0.037658323603865944,0.41381352744291283,2.427047644707522,0.9623416763961341,-0.2825544176610929,0.02115428525639923,1.1667656651794687,8,True
30,64,5,0.2477346553555271,0.33210763573243696,0.42015770891203597,0.32003383800021595,1.0206554811642696,0.5798422910879639,1.0427818290307724,0.19340510506192105,0.6849244678476379,8,True
30,58,3,0.050077259145656174,0.942290176239239,0.007632564615104745,0.266490148399152,2.6953113573428715,0.9923674353848952,-0.7435777390793263,0.0038990288518435247,1.1741142329640457,7,True
35,15,6,0.4103984523801047,0.4530285671629349,0.13657298045696042,0.7183530926064516,2.871539990594558,0.8634270195430396,-0.4909513552259844,0.0791188713745634,1.2884047516381507,5,True
3,23,4,0.023514934871065256,0.9590979439218786,0.017387121207056135,0.34677949912991,2.6902107338774406,0.9826128787929439,-0.6794189860686259,0.008720278725090859,1.1606656695841064,7,True
28,51,4,0.5030653336604582,0.26186259715240795,0.23507206918713383,1.1553275738217998,4.0934353940844845,0.7649279308128661,-1.8950942282123848,0.13572237588074515,1.5360518891679513,8,True
3,12,5,0.829437028622721,0.11422059121793948,0.05634238015933954,0.775574491870456,4.475703038116268,0.9436576198406604,-4.1006650218037795,0.04592235259938706,1.9086872737249718,8,True
